college_code,branch,category,exam_type,cutoff_percentile,round_number,seats_available
COEP,Civil Engineering,OBC,CET,89.67,2,30
COEP,Civil Engineering,SC,CET,79.17,1,30
COEP,Civil Engineering,SC,CET,78.44,2,30
COEP,Civil Engineering,ST,CET,73.75,1,30
COEP,Civil Engineering,ST,CET,73.41,2,60
COEP,Civil Engineering,EWS,CET,90.99,1,120
COEP,Civil Engineering,EWS,CET,90.3,2,90
COEP,Civil Engineering,TFWS,CET,91.73,1,30
COEP,Civil Engineering,TFWS,CET,91.07,2,90
COEP,Electrical Engineering,OPEN,CET,95.39,1,90
COEP,Electrical Engineering,OPEN,CET,94.71,2,90
COEP,Electrical Engineering,OBC,CET,91.3,1,60
COEP,Electrical Engineering,OBC,CET,90.7,2,120
COEP,Electrical Engineering,SC,CET,80.37,1,30
COEP,Electrical Engineering,SC,CET,79.99,2,90
COEP,Electrical Engineering,ST,CET,75.5,1,90
COEP,Electrical Engineering,ST,CET,75.01,2,30
COEP,Electrical Engineering,EWS,CET,92.5,1,30
COEP,Electrical Engineering,EWS,CET,91.9,2,30
COEP,Electrical Engineering,TFWS,CET,93.6,1,120
COEP,Electrical Engineering,TFWS,CET,93.13,2,90
VIT,Computer Engineering,OPEN,CET,96.95,1,90
VIT,Computer Engineering,OPEN,CET,96.38,2,120
VIT,Computer Engineering,OBC,CET,93.13,1,120
VIT,Computer Engineering,OBC,CET,92.76,2,90
VIT,Computer Engineering,SC,CET,82.21,1,90
VIT,Computer Engineering,SC,CET,81.58,2,90
VIT,Computer Engineering,ST,CET,77.09,1,120
VIT,Computer Engineering,ST,CET,76.43,2,30
VIT,Computer Engineering,EWS,CET,94.28,1,60
VIT,Computer Engineering,EWS,CET,93.86,2,120
VIT,Computer Engineering,TFWS,CET,95.27,1,30
VIT,Computer Engineering,TFWS,CET,94.58,2,60
VIT,Information Technology,OPEN,CET,96.28,1,30
VIT,Information Technology,OPEN,CET,95.52,2,120
VIT,Information Technology,OBC,CET,92.35,1,30
VIT,Information Technology,OBC,CET,91.92,2,90
VIT,Information Technology,SC,CET,81.78,1,120
VIT,Information Technology,SC,CET,81.23,2,60
VIT,Information Technology,ST,CET,76.51,1,60
VIT,Information Technology,ST,CET,75.95,2,30
VIT,Information Technology,EWS,CET,93.44,1,30
VIT,Information Technology,EWS,CET,93.07,2,120
VIT,Information Technology,TFWS,CET,94.57,1,60
VIT,Information Technology,TFWS,CET,94.01,2,90
VIT,Mechanical Engineering,OPEN,CET,92.94,1,60
VIT,Mechanical Engineering,OPEN,CET,92.2,2,60
VIT,Mechanical Engineering,OBC,CET,88.92,1,120
VIT,Mechanical Engineering,OBC,CET,88.51,2,90
VIT,Mechanical Engineering,SC,CET,78.28,1,120
VIT,Mechanical Engineering,SC,CET,77.54,2,120
VIT,Mechanical Engineering,ST,CET,72.87,1,120
VIT,Mechanical Engineering,ST,CET,72.49,2,90
VIT,Mechanical Engineering,EWS,CET,90.15,1,30
VIT,Mechanical Engineering,EWS,CET,89.76,2,60
VIT,Mechanical Engineering,TFWS,CET,91.13,1,60
VIT,Mechanical Engineering,TFWS,CET,90.68,2,30
VIT,Electronics & Telecommunication,OPEN,CET,95.1,1,90
VIT,Electronics & Telecommunication,OPEN,CET,94.59,2,90
VIT,Electronics & Telecommunication,OBC,CET,91.22,1,30
VIT,Electronics & Telecommunication,OBC,CET,90.53,2,30
VIT,Electronics & Telecommunication,SC,CET,79.92,1,60
VIT,Electronics & Telecommunication,SC,CET,79.2,2,90
VIT,Electronics & Telecommunication,ST,CET,74.9,1,120
VIT,Electronics & Telecommunication,ST,CET,74.29,2,30
VIT,Electronics & Telecommunication,EWS,CET,92.1,1,90
VIT,Electronics & Telecommunication,EWS,CET,91.46,2,30
VIT,Electronics & Telecommunication,TFWS,CET,93.3,1,60
VIT,Electronics & Telecommunication,TFWS,CET,92.54,2,60
VIT,Civil Engineering,OPEN,CET,90.28,1,60
VIT,Civil Engineering,OPEN,CET,89.57,2,90
VIT,Civil Engineering,OBC,CET,86.05,1,30
VIT,Civil Engineering,OBC,CET,85.55,2,60
VIT,Civil Engineering,SC,CET,75.18,1,30
VIT,Civil Engineering,SC,CET,74.83,2,120
VIT,Civil Engineering,ST,CET,70.02,1,30
VIT,Civil Engineering,ST,CET,69.45,2,60
VIT,Civil Engineering,EWS,CET,86.84,1,60
VIT,Civil Engineering,EWS,CET,86.29,2,60
VIT,Civil Engineering,TFWS,CET,87.94,1,60
VIT,Civil Engineering,TFWS,CET,87.62,2,120
VIT,Electrical Engineering,OPEN,CET,92.21,1,30
VIT,Electrical Engineering,OPEN,CET,91.45,2,120
VIT,Electrical Engineering,OBC,CET,88.16,1,120
VIT,Electrical Engineering,OBC,CET,87.81,2,120
VIT,Electrical Engineering,SC,CET,77.17,1,30
VIT,Electrical Engineering,SC,CET,76.86,2,60
VIT,Electrical Engineering,ST,CET,71.83,1,30
VIT,Electrical Engineering,ST,CET,71.24,2,90
VIT,Electrical Engineering,EWS,CET,89.17,1,60
VIT,Electrical Engineering,EWS,CET,88.45,2,30
VIT,Electrical Engineering,TFWS,CET,89.85,1,120
VIT,Electrical Engineering,TFWS,CET,89.23,2,120
PICT,Computer Engineering,OPEN,CET,96.36,1,30
PICT,Computer Engineering,OPEN,CET,95.58,2,120
PICT,Computer Engineering,OBC,CET,92.75,1,60
PICT,Computer Engineering,OBC,CET,92.25,2,90
PICT,Computer Engineering,SC,CET,81.28,1,90
PICT,Computer Engineering,SC,CET,80.68,2,30
PICT,Computer Engineering,ST,CET,76.72,1,90
PICT,Computer Engineering,ST,CET,76.37,2,90
PICT,Computer Engineering,EWS,CET,93.34,1,120
PICT,Computer Engineering,EWS,CET,92.87,2,30
PICT,Computer Engineering,TFWS,CET,94.55,1,120
PICT,Computer Engineering,TFWS,CET,94.15,2,60
PICT,Information Technology,OPEN,CET,96.06,1,60
PICT,Information Technology,OPEN,CET,95.72,2,120
PICT,Information Technology,OBC,CET,91.67,1,30
PICT,Information Technology,OBC,CET,91.32,2,30
PICT,Information Technology,SC,CET,80.92,1,90
PICT,Information Technology,SC,CET,80.55,2,120
PICT,Information Technology,ST,CET,76.06,1,90
PICT,Information Technology,ST,CET,75.44,2,90
PICT,Information Technology,EWS,CET,92.64,1,120
PICT,Information Technology,EWS,CET,92.12,2,30
PICT,Information Technology,TFWS,CET,93.81,1,60
PICT,Information Technology,TFWS,CET,93.3,2,30
PICT,Mechanical Engineering,OPEN,CET,91.26,1,30
PICT,Mechanical Engineering,OPEN,CET,90.7,2,60
PICT,Mechanical Engineering,OBC,CET,86.92,1,30
PICT,Mechanical Engineering,OBC,CET,86.21,2,30
PICT,Mechanical Engineering,SC,CET,75.93,1,30
PICT,Mechanical Engineering,SC,CET,75.47,2,60
PICT,Mechanical Engineering,ST,CET,70.76,1,60
PICT,Mechanical Engineering,ST,CET,70.33,2,90
PICT,Mechanical Engineering,EWS,CET,87.91,1,60
PICT,Mechanical Engineering,EWS,CET,87.39,2,30
PICT,Mechanical Engineering,TFWS,CET,88.99,1,120
PICT,Mechanical Engineering,TFWS,CET,88.31,2,60
PICT,Electronics & Telecommunication,OPEN,CET,93.57,1,90
PICT,Electronics & Telecommunication,OPEN,CET,93.12,2,30
PICT,Electronics & Telecommunication,OBC,CET,89.27,1,30
PICT,Electronics & Telecommunication,OBC,CET,88.57,2,120
PICT,Electronics & Telecommunication,SC,CET,78.67,1,60
PICT,Electronics & Telecommunication,SC,CET,78.13,2,60
PICT,Electronics & Telecommunication,ST,CET,73.44,1,90
PICT,Electronics & Telecommunication,ST,CET,72.83,2,30
PICT,Electronics & Telecommunication,EWS,CET,90.23,1,120
PICT,Electronics & Telecommunication,EWS,CET,89.58,2,30
PICT,Electronics & Telecommunication,TFWS,CET,91.56,1,90
PICT,Electronics & Telecommunication,TFWS,CET,90.76,2,30
PICT,Civil Engineering,OPEN,CET,87.18,1,60
PICT,Civil Engineering,OPEN,CET,86.41,2,120
PICT,Civil Engineering,OBC,CET,83.3,1,60
PICT,Civil Engineering,OBC,CET,82.8,2,120
PICT,Civil Engineering,SC,CET,72.16,1,120
PICT,Civil Engineering,SC,CET,71.43,2,90
PICT,Civil Engineering,ST,CET,67.2,1,120
PICT,Civil Engineering,ST,CET,66.86,2,90
PICT,Civil Engineering,EWS,CET,83.79,1,120
PICT,Civil Engineering,EWS,CET,83.17,2,60
PICT,Civil Engineering,TFWS,CET,84.79,1,90
PICT,Civil Engineering,TFWS,CET,84.48,2,90
PICT,Electrical Engineering,OPEN,CET,90.04,1,60
PICT,Electrical Engineering,OPEN,CET,89.26,2,60
PICT,Electrical Engineering,OBC,CET,85.77,1,60
PICT,Electrical Engineering,OBC,CET,85.32,2,60
PICT,Electrical Engineering,SC,CET,75.17,1,30
PICT,Electrical Engineering,SC,CET,74.67,2,30
PICT,Electrical Engineering,ST,CET,70.29,1,120
PICT,Electrical Engineering,ST,CET,69.67,2,120
PICT,Electrical Engineering,EWS,CET,87.16,1,30
PICT,Electrical Engineering,EWS,CET,86.54,2,60
PICT,Electrical Engineering,TFWS,CET,88.15,1,60
PICT,Electrical Engineering,TFWS,CET,87.59,2,60
PCCOE,Computer Engineering,OPEN,CET,94.1,1,90
PCCOE,Computer Engineering,OPEN,CET,93.47,2,60
PCCOE,Computer Engineering,OBC,CET,90.29,1,30
PCCOE,Computer Engineering,OBC,CET,89.57,2,90
PCCOE,Computer Engineering,SC,CET,79.4,1,120
PCCOE,Computer Engineering,SC,CET,78.66,2,30
PCCOE,Computer Engineering,ST,CET,74.49,1,120
PCCOE,Computer Engineering,ST,CET,74.02,2,60
PCCOE,Computer Engineering,EWS,CET,91.14,1,60
PCCOE,Computer Engineering,EWS,CET,90.62,2,90
PCCOE,Computer Engineering,TFWS,CET,91.96,1,120
PCCOE,Computer Engineering,TFWS,CET,91.49,2,30
PCCOE,Information Technology,OPEN,CET,93.75,1,120
PCCOE,Information Technology,OPEN,CET,93.05,2,30
PCCOE,Information Technology,OBC,CET,89.6,1,60
PCCOE,Information Technology,OBC,CET,88.92,2,90
PCCOE,Information Technology,SC,CET,78.54,1,30
PCCOE,Information Technology,SC,CET,78.11,2,60
PCCOE,Information Technology,ST,CET,73.67,1,60
PCCOE,Information Technology,ST,CET,73.25,2,90
PCCOE,Information Technology,EWS,CET,90.71,1,30
PCCOE,Information Technology,EWS,CET,89.98,2,60
PCCOE,Information Technology,TFWS,CET,91.49,1,30
PCCOE,Information Technology,TFWS,CET,90.86,2,120
PCCOE,Mechanical Engineering,OPEN,CET,87.06,1,120
PCCOE,Mechanical Engineering,OPEN,CET,86.73,2,30
PCCOE,Mechanical Engineering,OBC,CET,82.77,1,120
PCCOE,Mechanical Engineering,OBC,CET,82.22,2,30
PCCOE,Mechanical Engineering,SC,CET,71.75,1,90
PCCOE,Mechanical Engineering,SC,CET,71.04,2,30
PCCOE,Mechanical Engineering,ST,CET,66.73,1,30
PCCOE,Mechanical Engineering,ST,CET,66.12,2,90
PCCOE,Mechanical Engineering,EWS,CET,83.75,1,30
PCCOE,Mechanical Engineering,EWS,CET,83.02,2,90
PCCOE,Mechanical Engineering,TFWS,CET,84.73,1,60
PCCOE,Mechanical Engineering,TFWS,CET,84.0,2,60
PCCOE,Electronics & Telecommunication,OPEN,CET,89.72,1,120
PCCOE,Electronics & Telecommunication,OPEN,CET,89.11,2,30
PCCOE,Electronics & Telecommunication,OBC,CET,85.64,1,90
PCCOE,Electronics & Telecommunication,OBC,CET,85.2,2,120
PCCOE,Electronics & Telecommunication,SC,CET,74.46,1,120
PCCOE,Electronics & Telecommunication,SC,CET,74.08,2,120
PCCOE,Electronics & Telecommunication,ST,CET,69.73,1,120
PCCOE,Electronics & Telecommunication,ST,CET,69.09,2,60
PCCOE,Electronics & Telecommunication,EWS,CET,86.41,1,30
PCCOE,Electronics & Telecommunication,EWS,CET,85.74,2,120
PCCOE,Electronics & Telecommunication,TFWS,CET,87.63,1,120
PCCOE,Electronics & Telecommunication,TFWS,CET,86.87,2,60
PCCOE,Civil Engineering,OPEN,CET,83.04,1,30
PCCOE,Civil Engineering,OPEN,CET,82.36,2,90
PCCOE,Civil Engineering,OBC,CET,78.71,1,90
PCCOE,Civil Engineering,OBC,CET,78.38,2,60
PCCOE,Civil Engineering,SC,CET,67.82,1,30
PCCOE,Civil Engineering,SC,CET,67.05,2,90
PCCOE,Civil Engineering,ST,CET,62.91,1,60
PCCOE,Civil Engineering,ST,CET,62.44,2,120
PCCOE,Civil Engineering,EWS,CET,79.77,1,30
PCCOE,Civil Engineering,EWS,CET,79.24,2,60
PCCOE,Civil Engineering,TFWS,CET,81.21,1,60
PCCOE,Civil Engineering,TFWS,CET,80.57,2,30
PCCOE,Electrical Engineering,OPEN,CET,86.06,1,30
PCCOE,Electrical Engineering,OPEN,CET,85.65,2,120
PCCOE,Electrical Engineering,OBC,CET,81.84,1,90
PCCOE,Electrical Engineering,OBC,CET,81.47,2,120
PCCOE,Electrical Engineering,SC,CET,71.03,1,120
PCCOE,Electrical Engineering,SC,CET,70.67,2,60
PCCOE,Electrical Engineering,ST,CET,65.97,1,90
PCCOE,Electrical Engineering,ST,CET,65.52,2,30
PCCOE,Electrical Engineering,EWS,CET,83.14,1,90
PCCOE,Electrical Engineering,EWS,CET,82.82,2,120
PCCOE,Electrical Engineering,TFWS,CET,83.88,1,30
PCCOE,Electrical Engineering,TFWS,CET,83.36,2,90
MIT,Computer Engineering,OPEN,CET,93.8,1,60
MIT,Computer Engineering,OPEN,CET,93.16,2,30
MIT,Computer Engineering,OBC,CET,89.44,1,60
MIT,Computer Engineering,OBC,CET,88.69,2,120
MIT,Computer Engineering,SC,CET,78.6,1,60
MIT,Computer Engineering,SC,CET,78.26,2,60
MIT,Computer Engineering,ST,CET,73.58,1,60
MIT,Computer Engineering,ST,CET,73.23,2,60
MIT,Computer Engineering,EWS,CET,90.36,1,120
MIT,Computer Engineering,EWS,CET,89.97,2,90
MIT,Computer Engineering,TFWS,CET,91.64,1,120
MIT,Computer Engineering,TFWS,CET,91.22,2,120
MIT,Information Technology,OPEN,CET,93.02,1,60
MIT,Information Technology,OPEN,CET,92.28,2,60
MIT,Information Technology,OBC,CET,88.83,1,120
MIT,Information Technology,OBC,CET,88.52,2,60
MIT,Information Technology,SC,CET,77.84,1,30
MIT,Information Technology,SC,CET,77.29,2,120
MIT,Information Technology,ST,CET,72.74,1,30
MIT,Information Technology,ST,CET,72.21,2,30
MIT,Information Technology,EWS,CET,89.74,1,60
MIT,Information Technology,EWS,CET,88.99,2,60
MIT,Information Technology,TFWS,CET,91.02,1,30
MIT,Information Technology,TFWS,CET,90.53,2,60
MIT,Mechanical Engineering,OPEN,CET,85.75,1,60
MIT,Mechanical Engineering,OPEN,CET,85.34,2,90
MIT,Mechanical Engineering,OBC,CET,81.9,1,120
MIT,Mechanical Engineering,OBC,CET,81.26,2,90
MIT,Mechanical Engineering,SC,CET,70.71,1,120
MIT,Mechanical Engineering,SC,CET,69.94,2,90
MIT,Mechanical Engineering,ST,CET,65.94,1,30
MIT,Mechanical Engineering,ST,CET,65.38,2,60
MIT,Mechanical Engineering,EWS,CET,82.74,1,90
MIT,Mechanical Engineering,EWS,CET,82.16,2,120
MIT,Mechanical Engineering,TFWS,CET,84.15,1,90
MIT,Mechanical Engineering,TFWS,CET,83.73,2,90
MIT,Electronics & Telecommunication,OPEN,CET,88.67,1,60
MIT,Electronics & Telecommunication,OPEN,CET,88.31,2,30
MIT,Electronics & Telecommunication,OBC,CET,84.71,1,60
MIT,Electronics & Telecommunication,OBC,CET,84.08,2,120
MIT,Electronics & Telecommunication,SC,CET,73.79,1,90
MIT,Electronics & Telecommunication,SC,CET,73.24,2,90
MIT,Electronics & Telecommunication,ST,CET,68.59,1,90
MIT,Electronics & Telecommunication,ST,CET,67.87,2,30
MIT,Electronics & Telecommunication,EWS,CET,85.59,1,120
MIT,Electronics & Telecommunication,EWS,CET,84.98,2,120
MIT,Electronics & Telecommunication,TFWS,CET,86.78,1,30
MIT,Electronics & Telecommunication,TFWS,CET,86.13,2,120
MIT,Civil Engineering,OPEN,CET,81.75,1,60
MIT,Civil Engineering,OPEN,CET,81.0,2,120
MIT,Civil Engineering,OBC,CET,77.97,1,60
MIT,Civil Engineering,OBC,CET,77.66,2,120
MIT,Civil Engineering,SC,CET,66.86,1,30
MIT,Civil Engineering,SC,CET,66.2,2,120
MIT,Civil Engineering,ST,CET,62.0,1,120
MIT,Civil Engineering,ST,CET,61.43,2,120
MIT,Civil Engineering,EWS,CET,79.0,1,60
MIT,Civil Engineering,EWS,CET,78.28,2,60
MIT,Civil Engineering,TFWS,CET,79.89,1,120
MIT,Civil Engineering,TFWS,CET,79.09,2,30
MIT,Electrical Engineering,OPEN,CET,85.17,1,30
MIT,Electrical Engineering,OPEN,CET,84.67,2,60
MIT,Electrical Engineering,OBC,CET,81.11,1,90
MIT,Electrical Engineering,OBC,CET,80.78,2,90
MIT,Electrical Engineering,SC,CET,70.23,1,90
MIT,Electrical Engineering,SC,CET,69.55,2,120
MIT,Electrical Engineering,ST,CET,64.93,1,120
MIT,Electrical Engineering,ST,CET,64.35,2,30
MIT,Electrical Engineering,EWS,CET,82.1,1,60
MIT,Electrical Engineering,EWS,CET,81.41,2,90
MIT,Electrical Engineering,TFWS,CET,83.21,1,60
MIT,Electrical Engineering,TFWS,CET,82.44,2,120
GCEA,Computer Engineering,OPEN,CET,89.98,1,60
GCEA,Computer Engineering,OPEN,CET,89.5,2,90
GCEA,Computer Engineering,OBC,CET,85.81,1,60
GCEA,Computer Engineering,OBC,CET,85.17,2,90
GCEA,Computer Engineering,SC,CET,75.17,1,60
GCEA,Computer Engineering,SC,CET,74.44,2,60
GCEA,Computer Engineering,ST,CET,70.03,1,30
GCEA,Computer Engineering,ST,CET,69.56,2,60
GCEA,Computer Engineering,EWS,CET,86.86,1,90
GCEA,Computer Engineering,EWS,CET,86.47,2,90
GCEA,Computer Engineering,TFWS,CET,88.13,1,60
GCEA,Computer Engineering,TFWS,CET,87.37,2,90
GCEA,Information Technology,OPEN,CET,88.93,1,60
GCEA,Information Technology,OPEN,CET,88.43,2,60
GCEA,Information Technology,OBC,CET,85.22,1,90
GCEA,Information Technology,OBC,CET,84.87,2,30
GCEA,Information Technology,SC,CET,74.04,1,90
GCEA,Information Technology,SC,CET,73.73,2,120
GCEA,Information Technology,ST,CET,69.01,1,90
GCEA,Information Technology,ST,CET,68.7,2,90
GCEA,Information Technology,EWS,CET,86.15,1,90
GCEA,Information Technology,EWS,CET,85.44,2,60
GCEA,Information Technology,TFWS,CET,86.7,1,30
GCEA,Information Technology,TFWS,CET,85.96,2,30
GCEA,Mechanical Engineering,OPEN,CET,80.26,1,120
GCEA,Mechanical Engineering,OPEN,CET,79.66,2,60
GCEA,Mechanical Engineering,OBC,CET,75.73,1,90
GCEA,Mechanical Engineering,OBC,CET,75.14,2,90
GCEA,Mechanical Engineering,SC,CET,65.18,1,90
GCEA,Mechanical Engineering,SC,CET,64.77,2,90
GCEA,Mechanical Engineering,ST,CET,59.75,1,30
GCEA,Mechanical Engineering,ST,CET,59.29,2,90
GCEA,Mechanical Engineering,EWS,CET,76.82,1,60
GCEA,Mechanical Engineering,EWS,CET,76.34,2,60
GCEA,Mechanical Engineering,TFWS,CET,78.19,1,30
GCEA,Mechanical Engineering,TFWS,CET,77.77,2,120
GCEA,Electronics & Telecommunication,OPEN,CET,82.47,1,30
GCEA,Electronics & Telecommunication,OPEN,CET,81.69,2,90
GCEA,Electronics & Telecommunication,OBC,CET,78.77,1,30
GCEA,Electronics & Telecommunication,OBC,CET,78.33,2,30
GCEA,Electronics & Telecommunication,SC,CET,67.22,1,120
GCEA,Electronics & Telecommunication,SC,CET,66.73,2,30
GCEA,Electronics & Telecommunication,ST,CET,62.62,1,30
GCEA,Electronics & Telecommunication,ST,CET,62.02,2,60
GCEA,Electronics & Telecommunication,EWS,CET,79.65,1,90
GCEA,Electronics & Telecommunication,EWS,CET,79.29,2,90
GCEA,Electronics & Telecommunication,TFWS,CET,80.44,1,90
GCEA,Electronics & Telecommunication,TFWS,CET,79.86,2,120
GCEA,Civil Engineering,OPEN,CET,75.95,1,120
GCEA,Civil Engineering,OPEN,CET,75.25,2,120
GCEA,Civil Engineering,OBC,CET,72.02,1,60
GCEA,Civil Engineering,OBC,CET,71.65,2,90
GCEA,Civil Engineering,SC,CET,61.01,1,90
GCEA,Civil Engineering,SC,CET,60.44,2,90
GCEA,Civil Engineering,ST,CET,56.14,1,90
GCEA,Civil Engineering,ST,CET,55.44,2,90
GCEA,Civil Engineering,EWS,CET,73.17,1,90
GCEA,Civil Engineering,EWS,CET,72.78,2,60
GCEA,Civil Engineering,TFWS,CET,73.88,1,30
GCEA,Civil Engineering,TFWS,CET,73.1,2,120
GCEA,Electrical Engineering,OPEN,CET,79.29,1,30
GCEA,Electrical Engineering,OPEN,CET,78.55,2,30
GCEA,Electrical Engineering,OBC,CET,74.79,1,60
GCEA,Electrical Engineering,OBC,CET,74.2,2,60
GCEA,Electrical Engineering,SC,CET,63.74,1,30
GCEA,Electrical Engineering,SC,CET,63.04,2,90
GCEA,Electrical Engineering,ST,CET,58.74,1,90
GCEA,Electrical Engineering,ST,CET,58.2,2,60
GCEA,Electrical Engineering,EWS,CET,76.08,1,60
GCEA,Electrical Engineering,EWS,CET,75.44,2,90
GCEA,Electrical Engineering,TFWS,CET,76.88,1,120
GCEA,Electrical Engineering,TFWS,CET,76.39,2,120
WCE,Computer Engineering,OPEN,CET,92.29,1,60
WCE,Computer Engineering,OPEN,CET,91.78,2,120
WCE,Computer Engineering,OBC,CET,88.63,1,120
WCE,Computer Engineering,OBC,CET,88.26,2,30
WCE,Computer Engineering,SC,CET,77.28,1,60
WCE,Computer Engineering,SC,CET,76.52,2,90
WCE,Computer Engineering,ST,CET,72.33,1,60
WCE,Computer Engineering,ST,CET,71.63,2,60
WCE,Computer Engineering,EWS,CET,89.62,1,30
WCE,Computer Engineering,EWS,CET,88.95,2,60
WCE,Computer Engineering,TFWS,CET,90.7,1,60
WCE,Computer Engineering,TFWS,CET,89.96,2,30
WCE,Information Technology,OPEN,CET,91.58,1,30
WCE,Information Technology,OPEN,CET,91.09,2,30
WCE,Information Technology,OBC,CET,87.73,1,120
WCE,Information Technology,OBC,CET,87.3,2,60
WCE,Information Technology,SC,CET,76.32,1,90
WCE,Information Technology,SC,CET,76.01,2,60
WCE,Information Technology,ST,CET,71.66,1,30
WCE,Information Technology,ST,CET,71.03,2,60
WCE,Information Technology,EWS,CET,88.67,1,120
WCE,Information Technology,EWS,CET,88.14,2,90
WCE,Information Technology,TFWS,CET,89.65,1,90
WCE,Information Technology,TFWS,CET,89.11,2,120
WCE,Mechanical Engineering,OPEN,CET,83.79,1,30
WCE,Mechanical Engineering,OPEN,CET,83.33,2,30
WCE,Mechanical Engineering,OBC,CET,80.01,1,120
WCE,Mechanical Engineering,OBC,CET,79.52,2,60
WCE,Mechanical Engineering,SC,CET,69.14,1,60
WCE,Mechanical Engineering,SC,CET,68.48,2,30
WCE,Mechanical Engineering,ST,CET,64.09,1,120
WCE,Mechanical Engineering,ST,CET,63.45,2,60
WCE,Mechanical Engineering,EWS,CET,80.97,1,60
WCE,Mechanical Engineering,EWS,CET,80.21,2,60
WCE,Mechanical Engineering,TFWS,CET,82.27,1,90
WCE,Mechanical Engineering,TFWS,CET,81.88,2,60
WCE,Electronics & Telecommunication,OPEN,CET,86.55,1,60
WCE,Electronics & Telecommunication,OPEN,CET,85.88,2,60
WCE,Electronics & Telecommunication,OBC,CET,82.77,1,90
WCE,Electronics & Telecommunication,OBC,CET,82.14,2,30
WCE,Electronics & Telecommunication,SC,CET,71.58,1,60
WCE,Electronics & Telecommunication,SC,CET,71.16,2,60
WCE,Electronics & Telecommunication,ST,CET,66.4,1,60
WCE,Electronics & Telecommunication,ST,CET,65.71,2,60
WCE,Electronics & Telecommunication,EWS,CET,83.39,1,90
WCE,Electronics & Telecommunication,EWS,CET,82.88,2,120
WCE,Electronics & Telecommunication,TFWS,CET,84.63,1,120
WCE,Electronics & Telecommunication,TFWS,CET,84.22,2,120
WCE,Civil Engineering,OPEN,CET,79.87,1,90
WCE,Civil Engineering,OPEN,CET,79.44,2,90
WCE,Civil Engineering,OBC,CET,76.05,1,120
WCE,Civil Engineering,OBC,CET,75.44,2,30
WCE,Civil Engineering,SC,CET,64.81,1,120
WCE,Civil Engineering,SC,CET,64.51,2,60
WCE,Civil Engineering,ST,CET,59.96,1,90
WCE,Civil Engineering,ST,CET,59.54,2,120
WCE,Civil Engineering,EWS,CET,77.16,1,30
WCE,Civil Engineering,EWS,CET,76.75,2,90
WCE,Civil Engineering,TFWS,CET,77.78,1,60
WCE,Civil Engineering,TFWS,CET,77.41,2,30
